timestamp,sensor_reading,failure
0,52.483570765056164,0.0
1,49.308678494144075,0.0
2,53.23844269050346,0.0
3,57.61514928204013,0.0
4,48.82923312638332,0.0
5,48.8293152152541,0.0
6,57.896064077536955,0.0
7,53.837173645764544,0.0
8,47.65262807032524,0.0
9,52.712800217929825,0.0
10,47.68291153593769,0.0
11,47.671351232148716,0.0
12,51.20981135783017,0.0
13,40.43359877671101,0.0
14,41.375410837434835,0.0
15,47.188562353795135,0.0
16,44.93584439832788,0.0
17,51.57123666297637,0.0
18,45.45987962239394,0.0
19,42.93848149332354,0.0
20,57.32824384460777,0.0
21,48.87111849756732,0.0
22,50.337641023439616,0.0
23,42.87625906893272,0.0
24,47.27808637737409,0.0
25,50.554612948549334,0.0
26,44.24503211288849,0.0
27,51.87849009172836,0.0
28,46.99680655040598,0.0
29,48.54153125103362,0.0
30,46.991466938853016,0.0
31,59.26139092254469,0.0
32,49.93251387631033,0.0
33,44.7114453552205,0.0
34,54.11272456051594,0.0
35,43.89578175014489,0.0
36,51.04431797502378,0.0
37,40.201649380601125,0.0
38,43.359069755507846,0.0
39,50.984306179345616,0.0
40,53.69233289997705,0.0
41,50.85684140594985,0.0
42,49.4217585880588,0.0
43,48.494481522053555,0.0
44,42.60739004816286,0.0
45,46.40077895802646,0.0
46,47.696806145201066,0.0
47,55.285611131094576,0.0
48,51.718091447842305,0.0
49,41.18479922318633,0.0
50,51.620419846973974,0.0
51,48.07458859791842,0.0
52,46.61538999847021,0.0
53,53.058381444204336,0.0
54,55.154997612479754,0.0
55,54.65640059558099,0.0
56,45.80391238388681,0.0
57,48.45393812074393,0.0
58,51.65631715701782,0.0
59,54.877725635611796,0.0
60,47.60412881077355,0.0
61,49.07170511668092,0.0
62,44.468325129969855,0.0
63,44.01896687959665,0.0
64,54.06262911197099,0.0
65,56.78120014285412,0.0
66,49.63994939209833,0.0
67,55.01766448946012,0.0
68,51.808180125238174,0.0
69,46.774401226974376,0.0
70,51.80697802754207,0.0
71,57.690182832329846,0.0
72,49.82086980445024,0.0
73,57.82321827907003,0.0
74,36.901274479551276,0.0
75,54.10951252187612,0.0
76,50.435235341190854,0.0
77,48.50496324767066,0.0
78,50.458803882677515,0.0
79,40.06215542699554,0.0
80,63.90164056081244,0.0
81,66.78556285755873,0.0
82,72.38947022370758,0.0
83,62.40864890863176,0.0
84,60.95753198553406,0.0
85,62.491214782077314,0.0
86,69.57701058851038,0.0
87,66.64375554829843,0.0
88,62.351198981164806,0.0
89,67.56633716556678,0.0
90,50.4853877467402,1.0
91,54.84322495266444,1.0
92,46.48973453061324,1.0
93,48.36168926701116,1.0
94,48.03945923433921,1.0
95,42.68242525933941,1.0
96,51.48060138532288,1.0
97,51.30527636089945,1.0
98,50.025567283212304,1.0
99,48.82706433312426,1.0
